feature,min,max,mean,std,unique_count
sensor_measurement_2,641.39,643.44,642.3228494623655,0.38288795753684723,107
sensor_measurement_3,1576.96,1605.58,1587.0410752688172,5.163127789167822,178
sensor_measurement_4,1385.71,1418.63,1401.7770967741935,6.305605842362241,177
sensor_measurement_7,552.44,555.37,554.1805376344086,0.5926903673495715,127
sensor_measurement_8,2387.93,2388.1,2388.0078494623654,0.038184458770621925,18
sensor_measurement_11,46.93,47.82,47.299516129032256,0.18666716226529492,68
sensor_measurement_12,520.59,523.33,522.1843010752688,0.46741242359245005,117
sensor_measurement_13,2387.89,2388.14,2388.0152688172047,0.04164434740790142,23
sensor_measurement_15,8.3539,8.4982,8.414810752688174,0.02710961517812589,164
sensor_measurement_17,389.0,395.0,392.1182795698925,1.297394164745427,7
sensor_measurement_20,38.56,39.36,38.961236559139785,0.131860196059513,53
sensor_measurement_21,23.1389,23.5444,23.371197849462366,0.07829566068331424,182
